bin,name,rating,user_ratings_total,lat,lng,distance,cnstrct_yr,height,office_area,retail_area,residential_area,betweeness,ridership_evening,ridership_late_night,ridership_midday,ridership_morning,ridership_night,distance_from_station(ft),idw_aadt_2019,idw_aadt_2020,idw_atvc_2019,idw_atvc_2020
1027465,P.J. Clarke's Lincoln Square,4.2,1786,40.7715018,-73.98286329999999,0.0,1923.0,162.33,0,17283,0,0.0061012288390478,516.9694840857812,34.062884916260536,498.12990607352583,182.789329074936,296.81633600001885,699.22644110565,10170.567745760522,10665.192383543696,184.0472673050347,176.5586162213521
1027465,P.J. Clarke's Lincoln Square,4.2,1786,40.7715018,-73.98286329999999,0.0,1923.0,162.33,0,17283,0,0.0061012288390478,516.9694840857812,34.062884916260536,498.12990607352583,182.789329074936,296.81633600001885,699.22644110565,10170.567745760522,10665.192383543696,184.0472673050347,176.5586162213521
1027465,P.J. Clarke's Lincoln Square,4.2,1786,40.7715018,-73.98286329999999,0.0,1923.0,162.33,0,17283,0,0.0061012288390478,516.9694840857812,34.062884916260536,498.12990607352583,182.789329074936,296.81633600001885,699.22644110565,10170.567745760522,10665.192383543696,184.0472673050347,176.5586162213521
1027465,P.J. Clarke's Lincoln Square,4.2,1786,40.7715018,-73.98286329999999,0.0,1923.0,162.33,0,17283,0,0.0061012288390478,516.9694840857812,34.062884916260536,498.12990607352583,182.789329074936,296.81633600001885,699.22644110565,10170.567745760522,10665.192383543696,184.0472673050347,176.5586162213521
1027465,P.J. Clarke's Lincoln Square,4.2,1786,40.7715018,-73.98286329999999,0.0,1923.0,162.33,0,17283,0,0.0061012288390478,516.9694840857812,34.062884916260536,498.12990607352583,182.789329074936,296.81633600001885,699.22644110565,10170.567745760522,10665.192383543696,184.0472673050347,176.5586162213521
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1032632,Nice Matin,4.3,1127,40.783438,-73.97849149999999,0.0,1904.0,151.29,0,6000,0,0.0180430217378965,374.1096997664439,25.401807558688436,389.7970366394096,207.30240712257623,141.15419103272282,375.639740361158,12624.704813318083,13131.238920733722,159.73223856449644,250.72108858134777
1064012,Zoe,4.3,208,40.8537026,-73.9308509,66.23719172739403,1923.0,59.19,1000,3496,34570,0.0201024505053301,113.34465129064824,37.69478829197327,200.39525725451657,209.07524588175727,42.20695541966431,515.1638132201035,15263.383524244176,17903.327371053605,140.33876259195102,364.72154446545335
1064012,Zoe,4.3,208,40.8537026,-73.9308509,66.23719172739403,1923.0,59.19,1000,3496,34570,0.0201024505053301,113.34465129064824,37.69478829197327,200.39525725451657,209.07524588175727,42.20695541966431,515.1638132201035,15263.383524244176,17903.327371053605,140.33876259195102,364.72154446545335
1064012,Zoe,4.3,208,40.8537026,-73.9308509,66.23719172739403,1923.0,59.19,1000,3496,34570,0.0201024505053301,113.34465129064824,37.69478829197327,200.39525725451657,209.07524588175727,42.20695541966431,515.1638132201035,15263.383524244176,17903.327371053605,140.33876259195102,364.72154446545335
1064012,Zoe,4.3,208,40.8537026,-73.9308509,66.23719172739403,1923.0,59.19,1000,3496,34570,0.0201024505053301,113.34465129064824,37.69478829197327,200.39525725451657,209.07524588175727,42.20695541966431,515.1638132201035,15263.383524244176,17903.327371053605,140.33876259195102,364.72154446545335
1064012,Zoe,4.3,208,40.8537026,-73.9308509,66.23719172739403,1923.0,59.19,1000,3496,34570,0.0201024505053301,113.34465129064824,37.69478829197327,200.39525725451657,209.07524588175727,42.20695541966431,515.1638132201035,15263.383524244176,17903.327371053605,140.33876259195102,364.72154446545335
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1062369,Caridad Restaurant,4.0,982,40.8262205,-73.9509336,17.92898773392759,1910.0,67.99,0,5200,38411,0.0103020592249718,155.82675688062074,42.46860906923661,260.61345500956094,225.7385198848317,61.026237112885866,213.7290005831109,15495.081570122516,17278.723282151223,145.10107921678136,290.6959698660007
1056565,Bosino Ristorante Italiano,4.8,301,40.7987146,-73.9673487,0.0,1900.0,67.82,0,3000,39126,0.0039956864748283,242.7744053976033,24.969544811379784,329.5731090768382,228.75983154613832,108.87255296681252,331.70667836722015,13086.507115671502,13654.226699609844,138.667975848679,273.1580917598573
1056565,Bosino Ristorante Italiano,4.8,301,40.7987146,-73.9673487,0.0,1900.0,67.82,0,3000,39126,0.0039956864748283,242.7744053976033,24.969544811379784,329.5731090768382,228.75983154613832,108.87255296681252,331.70667836722015,13086.507115671502,13654.226699609844,138.667975848679,273.1580917598573
1056565,Bosino Ristorante Italiano,4.8,301,40.7987146,-73.9673487,0.0,1900.0,67.82,0,3000,39126,0.0039956864748283,242.7744053976033,24.969544811379784,329.5731090768382,228.75983154613832,108.87255296681252,331.70667836722015,13086.507115671502,13654.226699609844,138.667975848679,273.1580917598573
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
1006933,218 Restaurant,4.2,167,40.7189781,-73.9957424,0.0,1900.0,76.5,0,2260,17522,0.0033556698353332,687.7809755259548,58.690628730268486,674.3589906579043,211.02078282269983,295.2614162947359,597.8137207309763,7689.497875780223,7262.989043172424,144.91862723155387,346.31845094519144
