neighborhood,name,place_id,price_level,rating,user_ratings_total,business_status,adr_address,formatted_address,lat,lng
Rochdale Village (Cooperative Housing Development),O Lavrador,ChIJk6-kys1gwokRkAcfjddGyRk,2.0,4.5,1398,OPERATIONAL,,"138-40 101st Ave, Queens, NY 11435",40.6944016,-73.8094454
Rochdale Village (Cooperative Housing Development),Peking Express,ChIJO2OwdiNnwokRbbHQmHsE6Mk,1.0,4.2,258,OPERATIONAL,,"13412 Rockaway Blvd, Queens, NY 11420",40.6744372,-73.80403430000001
Rochdale Village (Cooperative Housing Development),LE CAP RESTAURANT & LOUNGE,ChIJZSEPNlJlwokRzykuST36RIw,1.0,4.6,199,OPERATIONAL,,"229-10 Merrick Blvd, Queens, NY 11413",40.6761459,-73.74098769999999
Rochdale Village (Cooperative Housing Development),Africana,ChIJ3VpVG9JgwokRCELuLtJ_jAo,2.0,4.1,280,OPERATIONAL,,"14612 Liberty Ave, Queens, NY 11435",40.6947352,-73.8059892
Rochdale Village (Cooperative Housing Development),Cascade Jerk,ChIJbUV1nddmwokRYppG3jykSYE,2.0,3.7,483,OPERATIONAL,,"119-02 Sutphin Blvd, Jamaica, NY 11434",40.6792264,-73.7919677
St. Albans,Social Corner Restaurant,ChIJDd15AwxkwokR0FHXwBaW4Q4,2.0,4.1,638,OPERATIONAL,,"243-24 Merrick Blvd, Queens, NY 11422",40.673912,-73.729809
St. Albans,Rockaway Grill & Restaurant,ChIJfwDs0aVnwokRmgLWoX4_cao,1.0,4.3,255,OPERATIONAL,,"141-16 Rockaway Blvd, Queens, NY 11436",40.6739758,-73.7994229
St. Albans,IHOP,ChIJ0xzx9x5hwokRJXGnTo9wbeM,1.0,3.9,3373,OPERATIONAL,,"17019 Hillside Ave., Queens, NY 11432",40.7114952,-73.7915144
St. Albans,Marz (Caribbean Restaurant & Grill),ChIJF3vliFRnwokR43M9hcZtnu4,2.0,4.4,33,OPERATIONAL,,"113-17 Sutphin Blvd, Queens, NY 11435",40.6865487,-73.79382009999999
St. Albans,Greydolphin restaurant bar & lounge,ChIJOTyifSFjwokRn7FPw3XSH1A,2.0,4.1,218,OPERATIONAL,,"223-20 Linden Blvd, Queens, NY 11411",40.6939816,-73.7368244
St. Albans,Blu seafood restaurant & bar,ChIJS9H1S5RlwokRIgPfSFbw6NA,2.0,4.1,226,OPERATIONAL,,"222-02 Merrick Blvd, Queens, NY 11413",40.677963,-73.746915
St. Albans,Taquería Restaurant Vacilon,ChIJSRWUD3phwokRPCaPLqXF7U4,1.0,3.0,99,OPERATIONAL,,"170 09 Jamaica Ave, Queens, NY 11432",40.7074274,-73.7894555
St. Albans,Holy Cow,ChIJAYIj7JhnwokR0uSreSWZ974,1.0,4.3,264,OPERATIONAL,,"JFK Travel Plaza JFK International Airport Building #125 150th Ave &, 148th St, Jamaica, NY 11430",40.6630036,-73.7929777
St. Albans,Rhythm,ChIJe4dKccplwokRQYMAYHOLOko,,4.1,73,OPERATIONAL,,"222-18 Merrick Blvd, Queens, NY 11413",40.6779905,-73.74651960000001
St. Albans,Checkers,ChIJm3zuNBdkwokRhjKWvXovBHI,1.0,4.0,717,OPERATIONAL,,"139-33 245th St, Rosedale, NY 11422",40.6650218,-73.7342958
St. Albans,876 Crown restaurants,ChIJk9zs-ihhwokR-JnD3BOgfZg,1.0,4.5,61,OPERATIONAL,,"108-10 Guy R Brewer Blvd, South Jamaica, NY 11433",40.6962548,-73.7911858
St. Albans,Star Kabab Restaurant (স্টার কাবাব রেস্টুরেন্ট),ChIJcUJJ0B9hwokR-It7yoLoRVc,1.0,3.1,157,OPERATIONAL,,"168-21 Hillside Ave., Queens, NY 11432",40.7104011,-73.7943289
St. Albans,IHOP,ChIJJ_aGYXhnwokR7cjWf8CNRMw,1.0,3.7,252,OPERATIONAL,,"13460 Springfield Blvd, Queens, NY 11413",40.6789627,-73.7550748
St. Albans,Gs restaurant group,ChIJD2ahQ7NlwokR35vNHrTQKUE,,4.0,164,OPERATIONAL,,"139-20 243rd St, Queens, NY 11422",40.6648456,-73.7362672
St. Albans,Panshi,ChIJmSpGyx9hwokR_DJJcYcdkwA,2.0,3.2,894,OPERATIONAL,,"168-37 Hillside Ave., Jamaica, NY 11432",40.7107253,-73.7936686
St. Albans,Truth Restaurant and Lounge,ChIJD4i-8YllwokR_FJUczUr7WM,2.0,4.3,177,OPERATIONAL,,"229-15 Merrick Blvd, Queens, NY 11413",40.6764889,-73.7407379
St. Albans,Kam's Kitchen,ChIJU85L_eNjwokRRE_ghmPHCGQ,1.0,3.6,223,OPERATIONAL,,"21709 Linden Blvd, Queens, NY 11411",40.6959757,-73.7423697
St. Albans,Top Tier Restaurant & Lounge,ChIJlbb_HZFhwokR9vd-uSRZH28,1.0,3.4,5,OPERATIONAL,,"203-05 Hollis Ave, St. Albans, NY 11412",40.7067914,-73.7546478
St. Albans,fnf restaurant,ChIJ85D4aN5hwokRqbSVPSYTgE0,,0.0,0,OPERATIONAL,,"194-12 113th Ave, St. Albans, NY 11412",40.6998098,-73.76058739999999
St. Albans,Mama Luisa's Restaurant,ChIJ1Vm3GDBhwokRscHWV9cb9_k,,0.0,0,OPERATIONAL,,"11012 Merrick Blvd, Addisleigh Park, NY 11433",40.6956514,-73.7826813
St. Albans,Island Fusion,ChIJrTWfCHNlwokRvARNbvAwWVg,1.0,4.2,82,OPERATIONAL,,"139-20 243rd St, Queens, NY 11422",40.6648618,-73.7361784
St. Albans,BJ's Restaurant & Brewhouse,ChIJja9U72tkwokRow60T1oxMBk,2.0,4.0,2058,OPERATIONAL,,"5 Green Acres Rd W, Valley Stream, NY 11581",40.6635168,-73.7255742
St. Albans,Tex's Chicken & Burgers,ChIJjTlthgtkwokRvOYWt0OIbh8,1.0,4.4,551,OPERATIONAL,,"244-35 Merrick Blvd, Rosedale, NY 11422",40.6743962,-73.7278809
St. Albans,Heavenly Taste Restaurant,ChIJXeADmBBhwokRW10vEU8ZH8k,2.0,4.5,19,OPERATIONAL,,"18006 Hillside Ave., Jamaica, NY 11432",40.7128118,-73.78233929999999
St. Albans,Elena's 43 Restaurant,ChIJYU6PjnlhwokRgpk3RQB7koQ,2.0,4.1,1088,OPERATIONAL,,"8948 Francis Lewis Blvd, Queens, NY 11427",40.71833549999999,-73.7577031
St. Albans,Nettie's Restaurant,ChIJVw2rRs5jwokRyC9MbV4Bvls,,4.6,292,OPERATIONAL,,"Hempstead Ave, Queens, NY 11429",40.7130083,-73.734143
St. Albans,Ocean Side Restaurant &Grill,ChIJ9UPUCVhnwokRQPVOTNizX-w,1.0,4.3,17,OPERATIONAL,,"127-19 Merrick Blvd, Queens, NY 11434",40.6815032,-73.7649078
St. Albans,Cinco Estrellas Bar and Restaurant,ChIJ5R2gnItjwokRVgG_671Ju2Y,,4.0,28,OPERATIONAL,,"215-52 Jamaica Ave, Queens, NY 11428",40.7173946,-73.7387126
St. Albans,Pot to Plate Restaurant,ChIJ9RV8kw9nwokRIaxdYT8otNM,,4.8,48,OPERATIONAL,,"21917 Merrick Blvd, Queens, NY 11434",40.6792652,-73.7495392
St. Albans,Cove Restaurant,ChIJAXdhiOZlwokRcX8etFxLEtk,,3.9,340,OPERATIONAL,,"243-10 Merrick Blvd, Queens, NY 11422",40.673861,-73.730294
St. Albans,Tropical Grill,ChIJb4Rj2MJmwokRsGtnF_g6tsU,2.0,3.7,479,OPERATIONAL,,"15341 Rockaway Blvd, Jamaica, NY 11434",40.6695132,-73.78224089999999
St. Albans,Jamaica Breeze Restaurant,ChIJuzG04MphwokRpfNwvJxHsb0,,4.3,16,OPERATIONAL,,"194-03 Linden Blvd, Queens, NY 11412",40.6931015,-73.7575775
St. Albans,Amina,ChIJRzLzVB5hwokRSGYa_PJr-s0,1.0,3.9,531,OPERATIONAL,,"169-22 Hillside Ave., Queens, NY 11432",40.7108266,-73.7922696
St. Albans,LE CAP RESTAURANT & LOUNGE,ChIJZSEPNlJlwokRzykuST36RIw,1.0,4.6,199,OPERATIONAL,,"229-10 Merrick Blvd, Queens, NY 11413",40.6761459,-73.74098769999999
St. Albans,Burgers Tacos Wings & Seafood,ChIJ5Xgpc3xlwokRDPMWIji-ZcM,2.0,4.2,317,OPERATIONAL,,"110-46 Merrick Blvd, Queens, NY 11433",40.694662,-73.78205799999999
St. Albans,"Signature KST - Seafood & Jamaican Food, Restaurant, Bar & Lounge",ChIJO20-UNlnwokRFbT-HZ7dEAM,,4.9,13,OPERATIONAL,,"218-28A Merrick Blvd, Springfield Gardens, NY 11413",40.6792741,-73.7506414
St. Albans,Hibiscus Restaurant & Lounge ll,ChIJF6nRIDNiwokRlC9ai97LTbs,2.0,3.4,941,OPERATIONAL,,"221-13 Jamaica Ave, Queens, NY 11428",40.72007929999999,-73.73283649999999
St. Albans,Ebenezer,ChIJxa35dtVmwokR3HBAgaPgo7U,2.0,4.0,306,OPERATIONAL,,"11402 Sutphin Blvd, Queens, NY 11434",40.6861582,-73.79399599999999
St. Albans,Leng Earth Food Restaurant,ChIJycs9WWFhwokR3axvl3l5gBg,,4.7,9,OPERATIONAL,,"205-09 Hollis Ave, Queens, NY 11412",40.7071315,-73.7526676
St. Albans,Benediction Restaurant,ChIJpbC6e5phwokR0YzG47bjuSs,,5.0,5,OPERATIONAL,,"210-23 Jamaica Ave, Jamaica, NY 11428",40.71532879999999,-73.7497001
St. Albans,The Quimby Restaurant,ChIJq6rquR9nwokRWCGgEBxuuVs,,4.3,10,OPERATIONAL,,"135-25 142nd St, South Ozone Park, NY 11436",40.6673216,-73.7968994
St. Albans,Island Steam Restaurant and Grill,ChIJZdwR25pnwokRm4__zY6aJUI,,0.0,0,OPERATIONAL,,"138-26 Farmers Blvd, Queens, NY 11434",40.6720669,-73.76443549999999
St. Albans,Jennifer's Restaurant,ChIJK_NCQ9lgwokRWVZkunBXaYQ,,0.0,0,OPERATIONAL,,"9169 Parsons Blvd, Jamaica, NY 11432",40.7032899,-73.79992179999999
St. Albans,Luana Restaurant Corp.,ChIJ9aLBRxdkwokRcKLA8Mq85Ms,1.0,4.0,224,OPERATIONAL,,"24513 Francis Lewis Blvd, Queens, NY 11422",40.6646708,-73.7346159
St. Albans,Golden Krust Caribbean Restaurant,ChIJxYrbbqpmwokRR1m4KJ6KzZs,1.0,3.8,476,OPERATIONAL,,"234-16 Linden Blvd, Queens, NY 11411",40.6906038,-73.7277746
St. Albans,Eorth Food Restaurant & Bakery,ChIJgcYVWWFhwokRSUOTS09_7vk,,0.0,0,OPERATIONAL,,"20509 Hollis Ave, Jamaica, NY 11412",40.7071309,-73.7526711
St. Albans,Liquid,ChIJ80L_HKRhwokRhp4t9p7kjfE,,3.8,45,OPERATIONAL,,"200-05 Linden Blvd, Queens, NY 11412",40.6945652,-73.7523729
St. Albans,Girasoles Mexican Cuisine,ChIJTY1pPhRhwokR_TYFAlbM4iQ,1.0,4.7,246,OPERATIONAL,,"184-01 Jamaica Ave, Hollis, NY 11423",40.7093125,-73.7760591
St. Albans,Golden Krust Caribbean Restaurant,ChIJ9-uuI85jwokRFe9dXLG8D6Q,1.0,3.7,223,OPERATIONAL,,"218-73 Hempstead Ave, Queens, NY 11429",40.7133986,-73.7355632
St. Albans,Kilimanjaro African Restaurant,ChIJX6tbIsFnwokRMB4Unalsw6k,,4.0,5,OPERATIONAL,,"115-43 Sutphin Blvd, Queens, NY 11434",40.683721,-73.7924204
St. Albans,Gookies Kitchen,ChIJoVmqXQ9kwokRTCnvCGRTGWU,,4.1,99,OPERATIONAL,,"23420 Merrick Blvd, Jamaica, NY 11422",40.6741831,-73.7357655
St. Albans,Golden Krust Caribbean Restaurant,ChIJxYrbbqpmwokR-QrLMYNPswE,1.0,3.9,579,OPERATIONAL,,"230-02 Merrick Blvd, Queens, NY 11413",40.6759382,-73.7403527
St. Albans,Golden Krust Caribbean Restaurant,ChIJuxzjacVgwokRJeyrUh-jduA,1.0,3.5,230,OPERATIONAL,,"92-21 Parsons Blvd, Queens, NY 11432",40.702881,-73.79986269999999
St. Albans,Golden Krust Caribbean Restaurant,ChIJWwKhK6JmwokROYAviO9pLNc,1.0,3.7,425,OPERATIONAL,,"223-24 S Conduit Ave, Queens, NY 11413",40.665333,-73.754012
St. Albans,Fortis Restaurant,ChIJv7af3fphwokRLKQ8VdVvYhg,1.0,4.0,68,OPERATIONAL,,"108-26 Guy R Brewer Blvd, Queens, NY 11433",40.6958075,-73.7909337
St. Albans,Golden Krust Caribbean Restaurant,ChIJXw_3hCBhwokRaFR85bdxz8k,1.0,3.7,230,OPERATIONAL,,"165-10 Jamaica Ave, Queens, NY 11432",40.7054452,-73.79448599999999
St. Albans,Dhanshiri,ChIJZw6tTB5hwokRq1aKuiKmHt0,2.0,3.9,619,OPERATIONAL,,"169-28 Hillside Ave., Queens, NY 11432",40.7108506,-73.79203989999999
St. Albans,Intrigue Bar & Restaurant,ChIJQWVv-aBlwokRL5BHNsjtFlU,,3.0,10,OPERATIONAL,,"222-18 Merrick Blvd, Queens, NY 11413",40.67801559999999,-73.7465041
St. Albans,Silver Spoon Restaurant & Jerk Center,ChIJgxDBX11hwokRS-Y8vW6tUJc,,4.2,171,OPERATIONAL,,"207-12 Hollis Ave, Queens Village, NY 11429",40.7074338,-73.7497393
St. Albans,Mento Carribean Cuisine,ChIJzW29StlgwokRk04XWoD3O-Y,1.0,4.2,20,OPERATIONAL,,"8959 164th St, Queens, NY 11432",40.7058661,-73.7959929
Laurelton,Social Corner Restaurant,ChIJDd15AwxkwokR0FHXwBaW4Q4,2.0,4.1,638,OPERATIONAL,,"243-24 Merrick Blvd, Queens, NY 11422",40.673912,-73.729809
Laurelton,TGI Fridays,ChIJEZZQemtkwokROWeheZfPiRI,2.0,3.7,2311,OPERATIONAL,,"2034 Green Acres Mall, Sunrise Hwy, Valley Stream, NY 11581",40.6630792,-73.7208283
Laurelton,Sandz Cafe,ChIJUX2cZw9kwokRM7dXJ38p2rM,2.0,4.0,947,OPERATIONAL,,"234-32 Merrick Blvd, Queens, NY 11422",40.6739248,-73.7354591
Laurelton,Applebee's Grill + Bar,ChIJL4189WtkwokRaZH890cL3N8,2.0,3.9,1738,OPERATIONAL,,"1126 Green Acres Rd S, Valley Stream, NY 11581",40.6630931,-73.7195906
Laurelton,Greydolphin restaurant bar & lounge,ChIJOTyifSFjwokRn7FPw3XSH1A,2.0,4.1,218,OPERATIONAL,,"223-20 Linden Blvd, Queens, NY 11411",40.6939816,-73.7368244
Laurelton,Island Taste,ChIJTTBsqA5kwokR4z5Q2FL4XPU,2.0,4.0,1376,OPERATIONAL,,"243-10 Merrick Blvd, Rosedale, NY 11422",40.6738982,-73.7302526
Laurelton,Catfish Cafe,ChIJZ49NZZRmwokRP7x0D8E_xCQ,2.0,3.4,209,OPERATIONAL,,"14707 Guy R Brewer Blvd, Queens, NY 11434",40.6607038,-73.7678299
Laurelton,Blu seafood restaurant & bar,ChIJS9H1S5RlwokRIgPfSFbw6NA,2.0,4.1,226,OPERATIONAL,,"222-02 Merrick Blvd, Queens, NY 11413",40.677963,-73.746915
Laurelton,The Golden Grillers,ChIJk7N-lBhnwokR2jGWE4pIWo0,2.0,5.0,255,OPERATIONAL,,"145-103 Guy R Brewer Blvd, Queens, NY 11434",40.6635614,-73.7683059
Laurelton,Sonic Drive-In,ChIJfVBwdhNkwokRgj0BWUtzp2k,1.0,3.9,4190,OPERATIONAL,,"750 Sunrise Hwy, Valley Stream, NY 11582",40.6650331,-73.72741340000002
Laurelton,Charlie Meaney's,ChIJ6zZICIZjwokRByNqRkFHDMQ,2.0,4.3,637,OPERATIONAL,,"52 Central Ct, Valley Stream, NY 11580",40.6815538,-73.7115982
Laurelton,Holy Cow,ChIJJfRdKytjwokRt3PjGRYlQSo,2.0,4.3,638,OPERATIONAL,,"240-09 Linden Blvd, Elmont, NY 11003",40.6897013,-73.7221236
Laurelton,Double T Restaurant NY,ChIJlb2mnK5lwokRvxlMRIJok08,,0.0,0,OPERATIONAL,,"148-81 262nd Pl, Jamaica, NY 11422",40.6525848,-73.7252524
Laurelton,Checkers,ChIJm3zuNBdkwokRhjKWvXovBHI,1.0,4.0,717,OPERATIONAL,,"139-33 245th St, Rosedale, NY 11422",40.6650218,-73.7342958
Laurelton,Rhythm,ChIJe4dKccplwokRQYMAYHOLOko,,4.1,73,OPERATIONAL,,"222-18 Merrick Blvd, Queens, NY 11413",40.6779905,-73.74651960000001
Laurelton,Tex's Chicken & Burgers,ChIJjTlthgtkwokRvOYWt0OIbh8,1.0,4.4,551,OPERATIONAL,,"244-35 Merrick Blvd, Rosedale, NY 11422",40.6743962,-73.7278809
Laurelton,Golden Krust Caribbean Restaurant,ChIJxYrbbqpmwokRR1m4KJ6KzZs,1.0,3.8,476,OPERATIONAL,,"234-16 Linden Blvd, Queens, NY 11411",40.6906038,-73.7277746
Laurelton,IHOP,ChIJJ_aGYXhnwokR7cjWf8CNRMw,1.0,3.7,252,OPERATIONAL,,"13460 Springfield Blvd, Queens, NY 11413",40.6789627,-73.7550748
Laurelton,Gs restaurant group,ChIJD2ahQ7NlwokR35vNHrTQKUE,,4.0,164,OPERATIONAL,,"139-20 243rd St, Queens, NY 11422",40.6648456,-73.7362672
Laurelton,Truth Restaurant and Lounge,ChIJD4i-8YllwokR_FJUczUr7WM,2.0,4.3,177,OPERATIONAL,,"229-15 Merrick Blvd, Queens, NY 11413",40.6764889,-73.7407379
Laurelton,BJ's Restaurant & Brewhouse,ChIJja9U72tkwokRow60T1oxMBk,2.0,4.0,2058,OPERATIONAL,,"5 Green Acres Rd W, Valley Stream, NY 11581",40.6635168,-73.7255742
Laurelton,Island Fusion,ChIJrTWfCHNlwokRvARNbvAwWVg,1.0,4.2,82,OPERATIONAL,,"139-20 243rd St, Queens, NY 11422",40.6648618,-73.7361784
Laurelton,The Millennium,ChIJtyrUKkRjwokRnly7Se9zyVs,,4.4,90,OPERATIONAL,,"223-18 Linden Blvd, Cambria Heights, NY 11411",40.6939977,-73.73687579999999
Laurelton,Soul City,ChIJ_yuRjkNhwokRl3_jD4IiWqY,2.0,4.3,174,OPERATIONAL,,"114-64 Merrick Blvd, Queens, NY 11434",40.6898663,-73.7784207
Laurelton,Jamaica Breeze,ChIJZffawgVkwokRlQ_-9W3yF5g,2.0,4.2,976,OPERATIONAL,,"232-02 Merrick Blvd, Jamaica, NY 11413",40.67504700000001,-73.7377238
Laurelton,Ocean Side Restaurant &Grill,ChIJ9UPUCVhnwokRQPVOTNizX-w,1.0,4.3,17,OPERATIONAL,,"127-19 Merrick Blvd, Queens, NY 11434",40.6815032,-73.7649078
Laurelton,Springfield Diner,ChIJ1Wyil7NmwokRcTcbfwD_MHI,1.0,4.2,435,OPERATIONAL,,"12813 Merrick Blvd, Jamaica, NY 11434",40.6810887,-73.7641092
Laurelton,Spring Gardens,ChIJSb-bAqxmwokRbrONVmzPU5E,1.0,4.3,665,OPERATIONAL,,"135-29 Springfield Blvd, Jamaica, NY 11413",40.67801250000001,-73.7544619
Laurelton,Pretty Toni's Cafe,ChIJvSDAVnNkwokRx3bYRQoqW8A,2.0,4.1,242,OPERATIONAL,,"759 W Merrick Rd, Valley Stream, NY 11580",40.6731991,-73.7238541
Laurelton,Pot to Plate Restaurant,ChIJ9RV8kw9nwokRIaxdYT8otNM,,4.8,48,OPERATIONAL,,"21917 Merrick Blvd, Queens, NY 11434",40.6792652,-73.7495392
Laurelton,Cove Restaurant,ChIJAXdhiOZlwokRcX8etFxLEtk,,3.9,340,OPERATIONAL,,"243-10 Merrick Blvd, Queens, NY 11422",40.673861,-73.730294
Laurelton,Crown Fried Chicken,ChIJl43qpQZkwokRCGdgPiZKzb4,1.0,4.3,461,OPERATIONAL,,"229-7 Merrick Blvd, Queens, NY 11413",40.6764614,-73.74098889999999
Laurelton,Butt Karahi House,ChIJk5qHfkpjwokRV74VXRe-4cw,2.0,4.0,399,OPERATIONAL,,"324 N Central Ave, Valley Stream, NY 11580",40.6765735,-73.7094767
Laurelton,Seamorhen,ChIJleE37kFhwokR_KpoitNHDMw,1.0,4.4,452,OPERATIONAL,,"190-7 109th Rd, Queens, NY 11412",40.703559,-73.7662696
Laurelton,Chef To Go Cuisine,ChIJ58UFdPthwokR9QTe8hbqdRU,,4.6,52,OPERATIONAL,,"134-40 Springfield Gardens Blvd, Queens, NY 11413",40.6797347,-73.7553703
Laurelton,Ochi Jerk Place Inc.,ChIJgSQBak9nwokRlBA-zJKtB9g,2.0,4.2,202,OPERATIONAL,,"126-14 Merrick Blvd Store G, Queens, NY 11434",40.681541,-73.7662167
Laurelton,Jamaica Breeze Restaurant,ChIJuzG04MphwokRpfNwvJxHsb0,,4.3,16,OPERATIONAL,,"194-03 Linden Blvd, Queens, NY 11412",40.6931015,-73.7575775
Laurelton,Creole Plate,ChIJt4AJ8AVkwokRWvAmmG_UFxc,1.0,3.8,203,OPERATIONAL,,"23306 Merrick Blvd, Rosedale, NY 11422",40.6746798,-73.7366943
Laurelton,Cheers Restaurant and Ultra Lounge,ChIJCSLEeallwokRcXvOddms9vk,,3.5,20,OPERATIONAL,,"144-14 243rd St, Queens, NY 11422",40.6600992,-73.7398118
Laurelton,LE CAP RESTAURANT & LOUNGE,ChIJZSEPNlJlwokRzykuST36RIw,1.0,4.6,199,OPERATIONAL,,"229-10 Merrick Blvd, Queens, NY 11413",40.6761459,-73.74098769999999
Laurelton,BAR BIZ RESTAURANT & LOUNGE,ChIJcacXxExjwokRvHhiMr8sFP4,,4.8,30,OPERATIONAL,,"784 Elmont Rd, Elmont, NY 11003",40.6898548,-73.7211397
Laurelton,Subway,ChIJ21NAZJJjwokRHuafIKTETdo,1.0,3.8,129,OPERATIONAL,,"241-07 Linden Blvd, Elmont, NY 11003",40.6894,-73.7210064
Laurelton,Kam's Kitchen,ChIJU85L_eNjwokRRE_ghmPHCGQ,1.0,3.6,223,OPERATIONAL,,"21709 Linden Blvd, Queens, NY 11411",40.6959757,-73.7423697
Laurelton,McDonald's,ChIJLcriDgxkwokRC-5SYpYatI0,1.0,3.8,1912,OPERATIONAL,,"244-10 Merrick Blvd, Rosedale, NY 11422",40.6739334,-73.7289972
Laurelton,fnf restaurant,ChIJ85D4aN5hwokRqbSVPSYTgE0,,0.0,0,OPERATIONAL,,"194-12 113th Ave, St. Albans, NY 11412",40.6998098,-73.76058739999999
Laurelton,Olive Garden Italian Restaurant,ChIJ4Y2r6WxkwokRTfDPPc974zA,2.0,4.0,3075,OPERATIONAL,,"610 Sunrise Hwy, Valley Stream, NY 11581",40.665151,-73.722614
Laurelton,Quick Halal Gyro & Kebab,ChIJoapLLfljwokRgnPDKgGqbvg,1.0,4.1,141,OPERATIONAL,,"821 Elmont Rd, Elmont, NY 11003",40.6901115,-73.72106149999999
Laurelton,Island Steam Restaurant and Grill,ChIJZdwR25pnwokRm4__zY6aJUI,,0.0,0,OPERATIONAL,,"138-26 Farmers Blvd, Queens, NY 11434",40.6720669,-73.76443549999999
Laurelton,Cove Restaurant,ChIJe-Mueh5lwokRGW4roCR6T-c,,0.0,0,OPERATIONAL,,"Queens, NY 11422",40.6576581,-73.73313220000001
Laurelton,HALAL BROS KABAB GRILL,ChIJg1FyU4BjwokRyTOc6oznBNw,1.0,4.5,98,OPERATIONAL,,"667 Elmont Rd, Elmont, NY 11003",40.6933663,-73.7176788
Laurelton,HALAL IN-N-OUT,ChIJA-53eVBlwokRE5FhPxWKPc0,1.0,4.5,224,OPERATIONAL,,"247-22 S Conduit Ave, Queens, NY 11422",40.6651855,-73.7301763
Laurelton,Luana Restaurant Corp.,ChIJ9aLBRxdkwokRcKLA8Mq85Ms,1.0,4.0,224,OPERATIONAL,,"24513 Francis Lewis Blvd, Queens, NY 11422",40.6646708,-73.7346159
Laurelton,Liquid,ChIJ80L_HKRhwokRhp4t9p7kjfE,,3.8,45,OPERATIONAL,,"200-05 Linden Blvd, Queens, NY 11412",40.6945652,-73.7523729
Laurelton,Boulevard Fish & Chips,ChIJ71ckh0RhwokRmllN4AeJ0Ac,2.0,4.1,475,OPERATIONAL,,"113-33 Farmers Blvd, Jamaica, NY 11412",40.6985011,-73.7623413
Laurelton,Yardies,ChIJ28SX7ZNjwokRz55jnwqzL-w,2.0,4.1,294,OPERATIONAL,,"739 Elmont Rd, Elmont, NY 11003",40.6919444,-73.7194444
Laurelton,Jds Yard Style Restaurant & Deli,ChIJU6mkUpJmwokRvJPAUhLX-bI,2.0,4.0,22,OPERATIONAL,,"14924 Guy R Brewer Blvd, Queens, NY 11434",40.6575464,-73.7677789
Laurelton,Halal fried chicken,ChIJCVuuvJRhwokRA4PxGon0xD0,,3.5,6,OPERATIONAL,,"18913 Linden Blvd, Queens, NY 11412",40.6920307,-73.7618627
Laurelton,Maxine On the Boulevard,ChIJ71ckh0RhwokRCddAeY_z_WM,2.0,3.7,79,OPERATIONAL,,"11333 Farmers Blvd, St. Albans, NY 11412",40.6984934,-73.76233719999999
Laurelton,G and M,ChIJ_0BYbyJkwokRTFMlp0N4_5g,1.0,4.1,56,OPERATIONAL,,"14412 243rd St, Queens, NY 11422",40.660096,-73.73969579999999
Laurelton,Gookies Kitchen,ChIJoVmqXQ9kwokRTCnvCGRTGWU,,4.1,99,OPERATIONAL,,"23420 Merrick Blvd, Jamaica, NY 11422",40.6741831,-73.7357655
Queens Village,HOUSE BELLEROSE,ChIJo4qVT-BjwokR5HmZBOuiX9Q,2.0,4.6,107,OPERATIONAL,,"25036 Jericho Turnpike, Bellerose, NY 11001",40.726475,-73.7147426
Queens Village,Denny's,ChIJlzHJZzZjwokR5t2prLbrvF0,1.0,3.4,1144,OPERATIONAL,,"235-20 Hillside Ave., Queens Village, NY 11427",40.7329404,-73.73401489999999
Queens Village,Chicky's,ChIJ65WmMJZjwokRfVmNr9ju6NM,2.0,4.6,1755,OPERATIONAL,,"248-43 Jericho Turnpike, Jamaica, NY 11426",40.7265821,-73.7166846
Queens Village,Cinco Estrellas Bar and Restaurant,ChIJ5R2gnItjwokRVgG_671Ju2Y,,4.0,28,OPERATIONAL,,"215-52 Jamaica Ave, Queens, NY 11428",40.7173946,-73.7387126
Queens Village,Greydolphin restaurant bar & lounge,ChIJOTyifSFjwokRn7FPw3XSH1A,2.0,4.1,218,OPERATIONAL,,"223-20 Linden Blvd, Queens, NY 11411",40.6939816,-73.7368244
Queens Village,Villa Mar Bar & Restaurant,ChIJoYH1sK9jwokR6IYIa-USgo4,1.0,4.4,74,OPERATIONAL,,"481 Hempstead Turnpike, Elmont, NY 11003",40.7080841,-73.71012089999999
Queens Village,Taco Express Mexican Grill,ChIJnTWoQspjwokRl7V6Adv85Xs,1.0,4.6,693,OPERATIONAL,,"251-14 Hillside Ave., Queens, NY 11426",40.7354484,-73.71591430000001
Queens Village,Guac Time Mexican Grill,ChIJ0V5GtBVhwokRjx1VNLXqMS4,1.0,4.3,105,OPERATIONAL,,"185-18 Hillside Ave., Queens, NY 11432",40.7143095,-73.776322
Queens Village,Holy Cow,ChIJJfRdKytjwokRt3PjGRYlQSo,2.0,4.3,638,OPERATIONAL,,"240-09 Linden Blvd, Elmont, NY 11003",40.6897013,-73.7221236
Queens Village,Wendy's,ChIJWUGFlihiwokRYs9ih_as9yo,1.0,3.9,1952,OPERATIONAL,,"219-44 Hillside Ave., Queens Village, NY 11427",40.7299093,-73.7438232
Queens Village,Tex's Chicken & Burgers,ChIJnbxU42diwokRegCPGLYS40g,1.0,4.1,1607,OPERATIONAL,,"255-21 Hillside Ave., Queens, NY 11004",40.736724,-73.7121414
Queens Village,Wendy's,ChIJ5fy-brdjwokRPkNlEtJ-5rk,1.0,3.8,1396,OPERATIONAL,,"199 Hempstead Turnpike, Elmont, NY 11003",40.7084664,-73.72019759999999
